path,relative_path,image,split,folder_label,csv_label,label,class_name,suffix,size_bytes,width,height,channels,mean_brightness,is_damaged,sha1,is_duplicate,label_mismatch
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_04251_aligned.jpg,raw_aligned/train/1/train_04251_aligned.jpg,train_04251_aligned.jpg,train,1,1,0,surprise,.jpg,2676,224,224,3,112.6354,False,94aac3b392d909e308a0d1e51f83f02b55dd7600,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_00631_aligned.jpg,raw_aligned/train/4/train_00631_aligned.jpg,train_00631_aligned.jpg,train,4,4,3,happiness,.jpg,2263,224,224,3,135.684,False,fb0696bd9246b2be06d237985516aaa5b0220bde,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\3\train_09465_aligned.jpg,raw_aligned/train/3/train_09465_aligned.jpg,train_09465_aligned.jpg,train,3,3,2,disgust,.jpg,2251,224,224,3,124.3726,False,4a0d344b58e3ae346db129a688b0f7e805a3769d,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_02483_aligned.jpg,raw_aligned/train/5/train_02483_aligned.jpg,train_02483_aligned.jpg,train,5,5,4,sadness,.jpg,3018,224,224,3,127.0842,False,fa185f3dbdc372a8cf1e22e672a9538d60593277,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_08799_aligned.jpg,raw_aligned/train/4/train_08799_aligned.jpg,train_08799_aligned.jpg,train,4,4,3,happiness,.jpg,2995,224,224,3,145.1495,False,ffd2635ebacc4583142dad3cda68540c655b53ae,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_05062_aligned.jpg,raw_aligned/train/1/train_05062_aligned.jpg,train_05062_aligned.jpg,train,1,1,0,surprise,.jpg,2443,224,224,3,187.7826,False,954a49f8749198de8e80cc3e720193f6e62b4c68,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_02406_aligned.jpg,raw_aligned/train/4/train_02406_aligned.jpg,train_02406_aligned.jpg,train,4,4,3,happiness,.jpg,1576,224,224,3,28.8408,False,0804e7092d0ec6ee8dc5bc10e8fec268d2e4490a,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_03148_aligned.jpg,raw_aligned/train/4/train_03148_aligned.jpg,train_03148_aligned.jpg,train,4,4,3,happiness,.jpg,2665,224,224,3,160.1968,False,63e4855145441849ed1f69c5c6ea6d06119fbf21,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_09782_aligned.jpg,raw_aligned/train/7/train_09782_aligned.jpg,train_09782_aligned.jpg,train,7,7,6,neutral,.jpg,2740,224,224,3,135.2466,False,a304d0088c274d5be5d6f2c257894919de3c4f34,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_02036_aligned.jpg,raw_aligned/train/5/train_02036_aligned.jpg,train_02036_aligned.jpg,train,5,5,4,sadness,.jpg,2697,224,224,3,138.7934,False,d26aa79bdd34c2bba10f8a387e1993abcd46cfab,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_08120_aligned.jpg,raw_aligned/train/4/train_08120_aligned.jpg,train_08120_aligned.jpg,train,4,4,3,happiness,.jpg,2113,224,224,3,147.5794,False,f0980fc3306678174fecd8666abea80ae5703446,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_00818_aligned.jpg,raw_aligned/train/4/train_00818_aligned.jpg,train_00818_aligned.jpg,train,4,4,3,happiness,.jpg,2313,224,224,3,149.7588,False,18141984bab358dcfe758a9dc996e1aea9bd0499,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_03912_aligned.jpg,raw_aligned/train/4/train_03912_aligned.jpg,train_03912_aligned.jpg,train,4,4,3,happiness,.jpg,2915,224,224,3,159.5968,False,75f37518d757751bca029d240bb6a45d6a459347,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\3\train_01445_aligned.jpg,raw_aligned/train/3/train_01445_aligned.jpg,train_01445_aligned.jpg,train,3,3,2,disgust,.jpg,2663,224,224,3,140.0895,False,26080ee7983df0b98ec0a43894d1ccf36cc04b0d,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_01335_aligned.jpg,raw_aligned/train/4/train_01335_aligned.jpg,train_01335_aligned.jpg,train,4,4,3,happiness,.jpg,2208,224,224,3,80.4576,False,32b8813ee4e42388a66d49e4f100b3d761c863da,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_10636_aligned.jpg,raw_aligned/train/7/train_10636_aligned.jpg,train_10636_aligned.jpg,train,7,7,6,neutral,.jpg,2387,224,224,3,74.5004,False,b69a876b8cdb97acbe601f881520660879cc9445,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\3\train_08594_aligned.jpg,raw_aligned/train/3/train_08594_aligned.jpg,train_08594_aligned.jpg,train,3,3,2,disgust,.jpg,2418,224,224,3,134.3205,False,45057ba4017233309658fd34cba36364b5bbb153,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_03377_aligned.jpg,raw_aligned/train/4/train_03377_aligned.jpg,train_03377_aligned.jpg,train,4,4,3,happiness,.jpg,1751,224,224,3,56.5947,False,2983fadbd46710e12c8b78b700b7d10c367bcc8b,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_08978_aligned.jpg,raw_aligned/train/4/train_08978_aligned.jpg,train_08978_aligned.jpg,train,4,4,3,happiness,.jpg,2835,224,224,3,138.1255,False,4b335fd3436d58bb6b5e19e5b2891102ac897185,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_07715_aligned.jpg,raw_aligned/train/1/train_07715_aligned.jpg,train_07715_aligned.jpg,train,1,1,0,surprise,.jpg,1877,224,224,3,115.9216,False,9d3ce19f18b67f0f61a8ba09f9b90e0d5fc990d2,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_11782_aligned.jpg,raw_aligned/train/7/train_11782_aligned.jpg,train_11782_aligned.jpg,train,7,7,6,neutral,.jpg,2715,224,224,3,117.6562,False,871b1469d8f9912968865b204a79b99f6e262578,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_01566_aligned.jpg,raw_aligned/train/1/train_01566_aligned.jpg,train_01566_aligned.jpg,train,1,1,0,surprise,.jpg,1988,224,224,3,71.6652,False,93eb45e10c4bea81135e8d6591ed47cbca14a689,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_12029_aligned.jpg,raw_aligned/train/7/train_12029_aligned.jpg,train_12029_aligned.jpg,train,7,7,6,neutral,.jpg,1986,224,224,3,138.0419,False,9a4f188d039e812f90a055ac2235d8fc3712e15d,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\2\train_09331_aligned.jpg,raw_aligned/train/2/train_09331_aligned.jpg,train_09331_aligned.jpg,train,2,2,1,fear,.jpg,2299,224,224,3,74.5043,False,16b5a8db17834641bb2d35a8e920e599e4ddbc5f,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_05545_aligned.jpg,raw_aligned/train/4/train_05545_aligned.jpg,train_05545_aligned.jpg,train,4,4,3,happiness,.jpg,2225,224,224,3,73.1594,False,8d71718ac771b682f072818b7e848fe7a294aa42,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_02293_aligned.jpg,raw_aligned/train/5/train_02293_aligned.jpg,train_02293_aligned.jpg,train,5,5,4,sadness,.jpg,2404,224,224,3,52.7883,False,5303dafe442491cda60b5a63398834a2fd702ef2,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\6\train_00070_aligned.jpg,raw_aligned/train/6/train_00070_aligned.jpg,train_00070_aligned.jpg,train,6,6,5,anger,.jpg,2848,224,224,3,138.8206,False,b815a5972b2d4919145c472bbd7a7a33d81d3336,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_03310_aligned.jpg,raw_aligned/train/4/train_03310_aligned.jpg,train_03310_aligned.jpg,train,4,4,3,happiness,.jpg,2784,224,224,3,177.5739,False,34270d5d754335c003fcc103930cd2eecfd2ee9e,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\2\train_09211_aligned.jpg,raw_aligned/train/2/train_09211_aligned.jpg,train_09211_aligned.jpg,train,2,2,1,fear,.jpg,2355,224,224,3,138.0453,False,7de3c6529c594b14dde1b7f54966ef1bdd09374e,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_10062_aligned.jpg,raw_aligned/train/7/train_10062_aligned.jpg,train_10062_aligned.jpg,train,7,7,6,neutral,.jpg,2192,224,224,3,73.4313,False,e8f22c24e5f2d04be72b41263c92be3079636a0d,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_04125_aligned.jpg,raw_aligned/train/4/train_04125_aligned.jpg,train_04125_aligned.jpg,train,4,4,3,happiness,.jpg,1895,224,224,3,70.5778,False,c98bb48aa31363f4c9453708f2c30d6294e02254,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_06547_aligned.jpg,raw_aligned/train/4/train_06547_aligned.jpg,train_06547_aligned.jpg,train,4,4,3,happiness,.jpg,2262,224,224,3,155.2552,False,336ef4f60a73c763a902484247711a2bb744ac6f,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_07410_aligned.jpg,raw_aligned/train/4/train_07410_aligned.jpg,train_07410_aligned.jpg,train,4,4,3,happiness,.jpg,1921,224,224,3,85.5008,False,ce9e8f2729ac05ddd9a678c121e4b2e9b9638266,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_08466_aligned.jpg,raw_aligned/train/1/train_08466_aligned.jpg,train_08466_aligned.jpg,train,1,1,0,surprise,.jpg,2083,224,224,3,206.4944,False,ef5d9c860d8a54d85d92222916983cc5e7ee6e85,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_01940_aligned.jpg,raw_aligned/train/4/train_01940_aligned.jpg,train_01940_aligned.jpg,train,4,4,3,happiness,.jpg,2433,224,224,3,98.7164,False,3b515c6c70f1e94ffdd4414b9d164449864a0cd2,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_10160_aligned.jpg,raw_aligned/train/7/train_10160_aligned.jpg,train_10160_aligned.jpg,train,7,7,6,neutral,.jpg,2526,224,224,3,96.1409,False,4520511251685f94eb74c0f92807f92d14998eae,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_01626_aligned.jpg,raw_aligned/train/4/train_01626_aligned.jpg,train_01626_aligned.jpg,train,4,4,3,happiness,.jpg,2598,224,224,3,106.7573,False,f0c69235b352730257494dd4c54ef575abb69ad5,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\3\train_05026_aligned.jpg,raw_aligned/train/3/train_05026_aligned.jpg,train_05026_aligned.jpg,train,3,3,2,disgust,.jpg,2425,224,224,3,138.8254,False,f7b6b213cbdea82b196b123d9de50b7f2744e9a3,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_07830_aligned.jpg,raw_aligned/train/4/train_07830_aligned.jpg,train_07830_aligned.jpg,train,4,4,3,happiness,.jpg,2276,224,224,3,53.525,False,6389f829a56116464e58efb066124765c1fc64a6,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_10038_aligned.jpg,raw_aligned/train/7/train_10038_aligned.jpg,train_10038_aligned.jpg,train,7,7,6,neutral,.jpg,3024,224,224,3,100.6371,False,df3ba5042f58970dff4f7e62454d5d6a6bd56684,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\2\train_09253_aligned.jpg,raw_aligned/train/2/train_09253_aligned.jpg,train_09253_aligned.jpg,train,2,2,1,fear,.jpg,4083,224,224,3,129.7319,False,468e616674f9fba989b5fe0490fb7fc41d1bc9a8,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_11273_aligned.jpg,raw_aligned/train/7/train_11273_aligned.jpg,train_11273_aligned.jpg,train,7,7,6,neutral,.jpg,2667,224,224,3,82.9033,False,9c1ea391d005ffd368a7c3703797fb57b074a3a0,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_00854_aligned.jpg,raw_aligned/train/4/train_00854_aligned.jpg,train_00854_aligned.jpg,train,4,4,3,happiness,.jpg,2360,224,224,3,139.767,False,b323170fcfe46d68985a90b069e0f7db168a98df,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_11366_aligned.jpg,raw_aligned/train/7/train_11366_aligned.jpg,train_11366_aligned.jpg,train,7,7,6,neutral,.jpg,2491,224,224,3,79.7483,False,7d62354f73f59c855989303ddd3682b1bcfaf761,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_02276_aligned.jpg,raw_aligned/train/4/train_02276_aligned.jpg,train_02276_aligned.jpg,train,4,4,3,happiness,.jpg,2994,224,224,3,93.1574,False,b256f7e7145acee373857da7e88540d78ee0f2b5,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_05770_aligned.jpg,raw_aligned/train/1/train_05770_aligned.jpg,train_05770_aligned.jpg,train,1,1,0,surprise,.jpg,3226,224,224,3,149.6583,False,1ee6f1e81f2907866fa997a755d616c7186a9a5f,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_10787_aligned.jpg,raw_aligned/train/7/train_10787_aligned.jpg,train_10787_aligned.jpg,train,7,7,6,neutral,.jpg,2964,224,224,3,76.4784,False,628d6fd08fb67745faff217577c79450cb9f0931,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\3\train_09601_aligned.jpg,raw_aligned/train/3/train_09601_aligned.jpg,train_09601_aligned.jpg,train,3,3,2,disgust,.jpg,2593,224,224,3,123.6084,False,790f4f689eab0f4e67bf2e593c3d971cd2e0c7a5,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_03841_aligned.jpg,raw_aligned/train/4/train_03841_aligned.jpg,train_03841_aligned.jpg,train,4,4,3,happiness,.jpg,2661,224,224,3,124.5186,False,98692ac9795eebfbdb50a531a56b0b9b2f2b4069,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_01900_aligned.jpg,raw_aligned/train/4/train_01900_aligned.jpg,train_01900_aligned.jpg,train,4,4,3,happiness,.jpg,2698,224,224,3,141.8902,False,6eae4ee49a4bdaca463b50f80537236a3792d958,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\6\train_08090_aligned.jpg,raw_aligned/train/6/train_08090_aligned.jpg,train_08090_aligned.jpg,train,6,6,5,anger,.jpg,3691,224,224,3,140.9637,False,95024672e85b22fa5acbd20e8f45e07355f47ca2,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\3\train_04901_aligned.jpg,raw_aligned/train/3/train_04901_aligned.jpg,train_04901_aligned.jpg,train,3,3,2,disgust,.jpg,3033,224,224,3,96.6523,False,32bb419026c537c5b30556b0ab5076876a96017e,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_04635_aligned.jpg,raw_aligned/train/4/train_04635_aligned.jpg,train_04635_aligned.jpg,train,4,4,3,happiness,.jpg,1807,224,224,3,41.9622,False,75f52625828f1e6010542e9e6023979b3a51fc6c,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_02212_aligned.jpg,raw_aligned/train/1/train_02212_aligned.jpg,train_02212_aligned.jpg,train,1,1,0,surprise,.jpg,2471,224,224,3,100.2102,False,41d141ad6f6f46b9a780f8cf4177c8c202f364e2,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_03785_aligned.jpg,raw_aligned/train/4/train_03785_aligned.jpg,train_03785_aligned.jpg,train,4,4,3,happiness,.jpg,2560,224,224,3,72.6529,False,6ede67c574d83fc7f9d95ec39bd3c235b429eb9b,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_03549_aligned.jpg,raw_aligned/train/4/train_03549_aligned.jpg,train_03549_aligned.jpg,train,4,4,3,happiness,.jpg,2270,224,224,3,170.3737,False,4b74f91871ea3f3b327836f08e5052c2e54272d4,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_01257_aligned.jpg,raw_aligned/train/1/train_01257_aligned.jpg,train_01257_aligned.jpg,train,1,1,0,surprise,.jpg,2673,224,224,3,155.1677,False,bc3cf7e9ebc2866ac5b1dff4e491557d12f82dbe,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_05054_aligned.jpg,raw_aligned/train/4/train_05054_aligned.jpg,train_05054_aligned.jpg,train,4,4,3,happiness,.jpg,3242,224,224,3,123.2464,False,352c28bb0aa3b5c348b7f3ed241940b9f5777966,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_10936_aligned.jpg,raw_aligned/train/7/train_10936_aligned.jpg,train_10936_aligned.jpg,train,7,7,6,neutral,.jpg,1859,224,224,3,61.1411,False,8eaf2a7283e3bb86475d5f052f1d507c8ddd37e9,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_06646_aligned.jpg,raw_aligned/train/1/train_06646_aligned.jpg,train_06646_aligned.jpg,train,1,1,0,surprise,.jpg,2410,224,224,3,175.6973,False,0958ce7a717836ebd89f8745882c3eeccba193a4,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_10737_aligned.jpg,raw_aligned/train/7/train_10737_aligned.jpg,train_10737_aligned.jpg,train,7,7,6,neutral,.jpg,2154,224,224,3,83.5796,False,966859215db02a3459a435e1a4317df04a105bb2,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_12205_aligned.jpg,raw_aligned/train/7/train_12205_aligned.jpg,train_12205_aligned.jpg,train,7,7,6,neutral,.jpg,3053,224,224,3,89.3467,False,1b0061e64bf8883e08fa40021a0250ca01a18654,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\3\train_09603_aligned.jpg,raw_aligned/train/3/train_09603_aligned.jpg,train_09603_aligned.jpg,train,3,3,2,disgust,.jpg,2311,224,224,3,119.9084,False,9ba913b9762312aef46a99a289890e2241e4954c,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_11749_aligned.jpg,raw_aligned/train/7/train_11749_aligned.jpg,train_11749_aligned.jpg,train,7,7,6,neutral,.jpg,2907,224,224,3,120.0344,False,583212808a85895f8637dd9720e31d524da51f86,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\3\train_09549_aligned.jpg,raw_aligned/train/3/train_09549_aligned.jpg,train_09549_aligned.jpg,train,3,3,2,disgust,.jpg,2028,224,224,3,56.6058,False,6e56d9a59164a3d583154cfa463826433987f84f,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\2\train_09346_aligned.jpg,raw_aligned/train/2/train_09346_aligned.jpg,train_09346_aligned.jpg,train,2,2,1,fear,.jpg,2552,224,224,3,59.1751,False,184fab94b63b4283cbad2f193c4122b7a7c01034,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\5\train_00723_aligned.jpg,raw_aligned/train/5/train_00723_aligned.jpg,train_00723_aligned.jpg,train,5,5,4,sadness,.jpg,2625,224,224,3,80.2086,False,5430be406d85194bc8db01a72b2c8fb8386b8141,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_01519_aligned.jpg,raw_aligned/train/4/train_01519_aligned.jpg,train_01519_aligned.jpg,train,4,4,3,happiness,.jpg,2084,224,224,3,80.4791,False,6a6b91451a73201349ebc9ffc9ea802212522cc7,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_00505_aligned.jpg,raw_aligned/train/4/train_00505_aligned.jpg,train_00505_aligned.jpg,train,4,4,3,happiness,.jpg,2811,224,224,3,151.206,False,f5aa60f37300122300a0fa133ca81de0d4e864ef,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\7\train_11023_aligned.jpg,raw_aligned/train/7/train_11023_aligned.jpg,train_11023_aligned.jpg,train,7,7,6,neutral,.jpg,1754,224,224,3,51.5311,False,3ac29a47b378bc9ba46de2b1f55758323b453dae,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\1\train_06050_aligned.jpg,raw_aligned/train/1/train_06050_aligned.jpg,train_06050_aligned.jpg,train,1,1,0,surprise,.jpg,2667,224,224,3,148.5143,False,f9dc935eca5ad2eb59f87853dbbe9d188af6a337,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_04045_aligned.jpg,raw_aligned/train/4/train_04045_aligned.jpg,train_04045_aligned.jpg,train,4,4,3,happiness,.jpg,2420,224,224,3,178.9223,False,e666521c65d962a249ceed818f2c8d11e1419730,False,False
C:\Users\mijam\OneDrive\Desktop\COPIA DE SEGURIDAD PROYECTO IA PARA MARIO\IA\dataset\raw_aligned\train\4\train_08282_aligned.jpg,raw_aligned/train/4/train_08282_aligned.jpg,train_08282_aligned.jpg,train,4,4,3,happiness,.jpg,1983,224,224,3,98.1378,False,362ea0687b01769910378f48c91edb28761cc600,False,False
